Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX27,OUT013,2181.2889135750315
NCS54,OUT018,2181.2889135750315
NCJ30,OUT049,2181.2889135750315
FDD58,OUT013,2181.2889135750315
DRJ23,OUT045,2181.2889135750315
FDS14,OUT045,2181.2889135750315
FDR27,OUT013,2181.2889135750315
FDT49,OUT018,2181.2889135750315
FDX26,OUT027,2181.2889135750315
NCW53,OUT017,2181.2889135750315
FDS19,OUT045,2181.2889135750315
DRF15,OUT046,2181.2889135750315
DRH01,OUT027,2181.2889135750315
FDJ12,OUT045,2181.2889135750315
NCE42,OUT027,2181.2889135750315
DRL37,OUT045,2181.2889135750315
FDJ36,OUT045,2181.2889135750315
NCH18,OUT027,2181.2889135750315
DRI11,OUT018,2181.2889135750315
NCO17,OUT018,2181.2889135750315
FDS49,OUT018,2181.2889135750315
FDX43,OUT045,2181.2889135750315
NCS17,OUT013,2181.2889135750315
NCC42,OUT049,2181.2889135750315
NCM26,OUT045,2181.2889135750315
FDU32,OUT046,2181.2889135750315
FDU19,OUT018,2181.2889135750315
NCM53,OUT017,2181.2889135750315
FDG32,OUT045,2181.2889135750315
FDF04,OUT018,2181.2889135750315
NCN55,OUT035,2181.2889135750315
FDJ34,OUT046,2181.2889135750315
FDT51,OUT010,2181.2889135750315
FDT01,OUT046,2181.2889135750315
FDV28,OUT027,2181.2889135750315
FDD02,OUT045,2181.2889135750315
FDW48,OUT045,2181.2889135750315
FDF44,OUT049,2181.2889135750315
FDY14,OUT049,2181.2889135750315
FDU59,OUT027,2181.2889135750315
FDQ10,OUT019,2181.2889135750315
FDV21,OUT010,2181.2889135750315
FDQ36,OUT049,2181.2889135750315
FDH12,OUT019,2181.2889135750315
FDV40,OUT017,2181.2889135750315
NCF07,OUT046,2181.2889135750315
FDA08,OUT027,2181.2889135750315
FDP33,OUT019,2181.2889135750315
FDS27,OUT046,2181.2889135750315
DRD60,OUT013,2181.2889135750315
FDM28,OUT049,2181.2889135750315
NCU54,OUT035,2181.2889135750315
NCX05,OUT018,2181.2889135750315
FDX59,OUT046,2181.2889135750315
FDE10,OUT049,2181.2889135750315
FDW16,OUT027,2181.2889135750315
FDW07,OUT027,2181.2889135750315
FDG38,OUT018,2181.2889135750315
DRC27,OUT018,2181.2889135750315
FDT43,OUT035,2181.2889135750315
FDR44,OUT017,2181.2889135750315
FDP26,OUT017,2181.2889135750315
NCE55,OUT027,2181.2889135750315
FDU39,OUT035,2181.2889135750315
FDK27,OUT027,2181.2889135750315
FDP32,OUT046,2181.2889135750315
NCW54,OUT049,2181.2889135750315
FDA36,OUT013,2181.2889135750315
FDU24,OUT049,2181.2889135750315
FDX34,OUT046,2181.2889135750315
FDU27,OUT013,2181.2889135750315
FDQ25,OUT010,2181.2889135750315
FDY01,OUT018,2181.2889135750315
FDH27,OUT013,2181.2889135750315
FDL10,OUT017,2181.2889135750315
FDL15,OUT018,2181.2889135750315
FDT24,OUT010,2181.2889135750315
NCN55,OUT045,2181.2889135750315
FDZ59,OUT027,2181.2889135750315
FDM57,OUT035,2181.2889135750315
FDD14,OUT049,2181.2889135750315
FDU19,OUT013,2181.2889135750315
DRJ39,OUT045,2181.2889135750315
FDI04,OUT046,2181.2889135750315
NCQ54,OUT045,2181.2889135750315
FDW12,OUT017,2181.2889135750315
FDQ32,OUT027,2181.2889135750315
DRG49,OUT017,2181.2889135750315
FDP58,OUT049,2181.2889135750315
FDD57,OUT049,2181.2889135750315
DRG23,OUT035,2181.2889135750315
NCZ17,OUT017,2181.2889135750315
DRJ11,OUT018,2181.2889135750315
FDG16,OUT045,2181.2889135750315
FDZ51,OUT027,2181.2889135750315
NCN43,OUT046,2181.2889135750315
NCN30,OUT046,2181.2889135750315
FDP39,OUT027,2181.2889135750315
FDP34,OUT049,2181.2889135750315
FDM44,OUT010,2181.2889135750315
FDC28,OUT017,2181.2889135750315
DRC24,OUT018,2181.2889135750315
FDN46,OUT045,2181.2889135750315
NCN53,OUT035,2181.2889135750315
FDY32,OUT019,2181.2889135750315
NCW06,OUT017,2181.2889135750315
FDY48,OUT013,2181.2889135750315
NCP29,OUT013,2181.2889135750315
FDB60,OUT010,2181.2889135750315
DRE60,OUT035,2181.2889135750315
FDN51,OUT045,2181.2889135750315
DRE15,OUT027,2181.2889135750315
DRG15,OUT013,2181.2889135750315
FDX55,OUT019,2181.2889135750315
FDC57,OUT018,2181.2889135750315
FDA25,OUT017,2181.2889135750315
NCK29,OUT035,2181.2889135750315
FDP48,OUT046,2181.2889135750315
FDP49,OUT027,2181.2889135750315
FDL38,OUT010,2181.2889135750315
FDZ21,OUT035,2181.2889135750315
FDQ44,OUT017,2181.2889135750315
NCB42,OUT013,2181.2889135750315
FDY15,OUT027,2181.2889135750315
NCW05,OUT049,2181.2889135750315
FDR23,OUT049,2181.2889135750315
FDO34,OUT013,2181.2889135750315
FDZ36,OUT035,2181.2889135750315
FDX58,OUT027,2181.2889135750315
NCJ18,OUT046,2181.2889135750315
FDP22,OUT017,2181.2889135750315
FDH57,OUT010,2181.2889135750315
DRF51,OUT045,2181.2889135750315
FDD51,OUT035,2181.2889135750315
FDW04,OUT045,2181.2889135750315
FDZ21,OUT010,2181.2889135750315
NCJ30,OUT027,2181.2889135750315
FDO45,OUT046,2181.2889135750315
FDE41,OUT049,2181.2889135750315
DRD13,OUT027,2181.2889135750315
NCC07,OUT035,2181.2889135750315
FDE51,OUT027,2181.2889135750315
NCG43,OUT013,2181.2889135750315
FDS59,OUT027,2181.2889135750315
FDV16,OUT018,2181.2889135750315
FDC03,OUT035,2181.2889135750315
FDV60,OUT013,2181.2889135750315
FDJ60,OUT049,2181.2889135750315
FDX20,OUT045,2181.2889135750315
FDD17,OUT035,2181.2889135750315
FDD08,OUT017,2181.2889135750315
FDX45,OUT045,2181.2889135750315
FDM25,OUT018,2181.2889135750315
NCT42,OUT046,2181.2889135750315
FDT02,OUT046,2181.2889135750315
FDV34,OUT013,2181.2889135750315
NCR41,OUT046,2181.2889135750315
FDT31,OUT018,2181.2889135750315
FDF33,OUT010,2181.2889135750315
NCU29,OUT019,2181.2889135750315
NCB55,OUT045,2181.2889135750315
NCU18,OUT013,2181.2889135750315
FDZ59,OUT018,2181.2889135750315
NCI29,OUT045,2181.2889135750315
FDL03,OUT027,2181.2889135750315
NCQ06,OUT045,2181.2889135750315
FDY31,OUT049,2181.2889135750315
DRI03,OUT049,2181.2889135750315
FDL38,OUT018,2181.2889135750315
FDR37,OUT027,2181.2889135750315
FDT59,OUT027,2181.2889135750315
FDV28,OUT046,2181.2889135750315
NCX53,OUT013,2181.2889135750315
FDZ12,OUT013,2181.2889135750315
NCT05,OUT046,2181.2889135750315
FDW38,OUT035,2181.2889135750315
FDD33,OUT013,2181.2889135750315
FDV39,OUT019,2181.2889135750315
DRE25,OUT017,2181.2889135750315
FDC59,OUT010,2181.2889135750315
FDF58,OUT046,2181.2889135750315
NCP50,OUT019,2181.2889135750315
FDS33,OUT013,2181.2889135750315
FDP08,OUT049,2181.2889135750315
FDF29,OUT035,2181.2889135750315
NCF30,OUT046,2181.2889135750315
FDI50,OUT045,2181.2889135750315
FDD56,OUT017,2181.2889135750315
NCN41,OUT010,2181.2889135750315
FDE23,OUT017,2181.2889135750315
FDL26,OUT049,2181.2889135750315
NCB30,OUT010,2181.2889135750315
FDY50,OUT017,2181.2889135750315
NCK19,OUT018,2181.2889135750315
NCR38,OUT019,2181.2889135750315
FDI28,OUT046,2181.2889135750315
FDO24,OUT046,2181.2889135750315
FDC45,OUT045,2181.2889135750315
FDU27,OUT049,2181.2889135750315
FDS09,OUT017,2181.2889135750315
DRE13,OUT027,2181.2889135750315
FDV15,OUT018,2181.2889135750315
FDH26,OUT013,2181.2889135750315
FDI22,OUT035,2181.2889135750315
FDJ26,OUT018,2181.2889135750315
FDD26,OUT019,2181.2889135750315
NCI55,OUT027,2181.2889135750315
FDA35,OUT027,2181.2889135750315
FDN21,OUT018,2181.2889135750315
NCM43,OUT010,2181.2889135750315
FDD09,OUT018,2181.2889135750315
FDI24,OUT045,2181.2889135750315
NCN41,OUT019,2181.2889135750315
NCT53,OUT019,2181.2889135750315
FDQ47,OUT010,2181.2889135750315
NCD42,OUT018,2181.2889135750315
FDI21,OUT010,2181.2889135750315
FDS48,OUT010,2181.2889135750315
FDW50,OUT017,2181.2889135750315
FDO37,OUT018,2181.2889135750315
FDS04,OUT018,2181.2889135750315
FDP38,OUT010,2181.2889135750315
NCF06,OUT010,2181.2889135750315
FDR35,OUT018,2181.2889135750315
FDB04,OUT013,2181.2889135750315
FDK16,OUT045,2181.2889135750315
FDM57,OUT017,2181.2889135750315
FDF45,OUT049,2181.2889135750315
FDH04,OUT018,2181.2889135750315
FDL25,OUT018,2181.2889135750315
FDK40,OUT049,2181.2889135750315
FDV46,OUT046,2181.2889135750315
FDU31,OUT045,2181.2889135750315
NCQ53,OUT049,2181.2889135750315
FDD09,OUT027,2181.2889135750315
FDY19,OUT045,2181.2889135750315
FDI33,OUT013,2181.2889135750315
FDG08,OUT013,2181.2889135750315
FDE39,OUT035,2181.2889135750315
FDH53,OUT018,2181.2889135750315
FDB09,OUT018,2181.2889135750315
FDI22,OUT046,2181.2889135750315
FDX24,OUT019,2181.2889135750315
FDE09,OUT045,2181.2889135750315
FDJ57,OUT046,2181.2889135750315
DRC49,OUT035,2181.2889135750315
FDU19,OUT045,2181.2889135750315
FDU43,OUT013,2181.2889135750315
FDA50,OUT013,2181.2889135750315
NCM29,OUT017,2181.2889135750315
FDQ13,OUT013,2181.2889135750315
FDB26,OUT027,2181.2889135750315
FDI21,OUT045,2181.2889135750315
FDV25,OUT019,2181.2889135750315
FDQ23,OUT013,2181.2889135750315
FDJ41,OUT010,2181.2889135750315
NCO42,OUT049,2181.2889135750315
FDQ13,OUT027,2181.2889135750315
FDU47,OUT010,2181.2889135750315
FDW57,OUT046,2181.2889135750315
DRN47,OUT046,2181.2889135750315
FDW28,OUT027,2181.2889135750315
NCN42,OUT013,2181.2889135750315
FDR60,OUT027,2181.2889135750315
FDO09,OUT019,2181.2889135750315
FDX45,OUT046,2181.2889135750315
FDH27,OUT045,2181.2889135750315
FDO08,OUT035,2181.2889135750315
FDG10,OUT018,2181.2889135750315
FDZ40,OUT049,2181.2889135750315
FDZ27,OUT017,2181.2889135750315
FDZ46,OUT049,2181.2889135750315
FDI46,OUT018,2181.2889135750315
NCW53,OUT049,2181.2889135750315
FDY52,OUT049,2181.2889135750315
FDU07,OUT049,2181.2889135750315
NCQ05,OUT017,2181.2889135750315
FDT16,OUT018,2181.2889135750315
NCJ17,OUT017,2181.2889135750315
NCY29,OUT035,2181.2889135750315
NCQ18,OUT035,2181.2889135750315
FDS02,OUT049,2181.2889135750315
NCK31,OUT018,2181.2889135750315
FDH60,OUT027,2181.2889135750315
FDO19,OUT046,2181.2889135750315
DRF37,OUT035,2181.2889135750315
FDN21,OUT013,2181.2889135750315
FDM14,OUT035,2181.2889135750315
FDO08,OUT018,2181.2889135750315
FDS27,OUT017,2181.2889135750315
DRM59,OUT049,2181.2889135750315
NCO29,OUT017,2181.2889135750315
FDC32,OUT019,2181.2889135750315
DRA12,OUT018,2181.2889135750315
FDI14,OUT027,2181.2889135750315
DRG51,OUT046,2181.2889135750315
FDR33,OUT019,2181.2889135750315
FDS23,OUT017,2181.2889135750315
NCF43,OUT045,2181.2889135750315
DRN37,OUT035,2181.2889135750315
FDX57,OUT017,2181.2889135750315
NCC42,OUT045,2181.2889135750315
FDS47,OUT046,2181.2889135750315
DRK35,OUT010,2181.2889135750315
DRF37,OUT019,2181.2889135750315
DRI23,OUT018,2181.2889135750315
FDB28,OUT017,2181.2889135750315
FDU50,OUT049,2181.2889135750315
FDD22,OUT018,2181.2889135750315
FDG04,OUT035,2181.2889135750315
FDM08,OUT049,2181.2889135750315
FDI28,OUT027,2181.2889135750315
FDM57,OUT045,2181.2889135750315
NCS17,OUT027,2181.2889135750315
FDX44,OUT018,2181.2889135750315
DRE03,OUT045,2181.2889135750315
FDT46,OUT018,2181.2889135750315
FDW60,OUT045,2181.2889135750315
FDE44,OUT017,2181.2889135750315
FDT24,OUT035,2181.2889135750315
FDO20,OUT017,2181.2889135750315
FDV47,OUT049,2181.2889135750315
FDZ26,OUT013,2181.2889135750315
FDK48,OUT017,2181.2889135750315
FDX32,OUT019,2181.2889135750315
FDE56,OUT019,2181.2889135750315
DRJ01,OUT018,2181.2889135750315
FDC53,OUT010,2181.2889135750315
NCN07,OUT035,2181.2889135750315
FDI28,OUT013,2181.2889135750315
NCO55,OUT019,2181.2889135750315
FDP46,OUT046,2181.2889135750315
FDX26,OUT013,2181.2889135750315
FDD56,OUT046,2181.2889135750315
FDP12,OUT017,2181.2889135750315
FDT40,OUT027,2181.2889135750315
FDV57,OUT018,2181.2889135750315
FDZ09,OUT017,2181.2889135750315
FDA07,OUT035,2181.2889135750315
FDV36,OUT027,2181.2889135750315
FDQ01,OUT035,2181.2889135750315
FDW46,OUT013,2181.2889135750315
FDW19,OUT027,2181.2889135750315
FDY01,OUT049,2181.2889135750315
FDG60,OUT049,2181.2889135750315
FDL22,OUT049,2181.2889135750315
DRK01,OUT045,2181.2889135750315
FDO12,OUT013,2181.2889135750315
FDX12,OUT046,2181.2889135750315
FDR28,OUT049,2181.2889135750315
FDH57,OUT017,2181.2889135750315
FDC04,OUT018,2181.2889135750315
NCI06,OUT013,2181.2889135750315
NCY53,OUT017,2181.2889135750315
FDR22,OUT017,2181.2889135750315
FDM33,OUT013,2181.2889135750315
FDO57,OUT019,2181.2889135750315
FDO56,OUT018,2181.2889135750315
FDO58,OUT027,2181.2889135750315
FDQ45,OUT035,2181.2889135750315
FDO60,OUT027,2181.2889135750315
FDI34,OUT049,2181.2889135750315
FDJ26,OUT027,2181.2889135750315
FDV08,OUT013,2181.2889135750315
DRD60,OUT018,2181.2889135750315
FDX20,OUT027,2181.2889135750315
FDG59,OUT018,2181.2889135750315
FDN58,OUT046,2181.2889135750315
FDV48,OUT013,2181.2889135750315
FDA15,OUT017,2181.2889135750315
FDI19,OUT013,2181.2889135750315
FDX19,OUT018,2181.2889135750315
FDO52,OUT049,2181.2889135750315
NCO05,OUT045,2181.2889135750315
NCP17,OUT049,2181.2889135750315
FDK56,OUT010,2181.2889135750315
NCG43,OUT046,2181.2889135750315
DRM59,OUT027,2181.2889135750315
FDA47,OUT017,2181.2889135750315
FDY20,OUT013,2181.2889135750315
FDZ22,OUT019,2181.2889135750315
FDB52,OUT013,2181.2889135750315
NCS29,OUT017,2181.2889135750315
DRC12,OUT049,2181.2889135750315
FDP13,OUT019,2181.2889135750315
DRF23,OUT018,2181.2889135750315
FDB56,OUT013,2181.2889135750315
FDQ47,OUT017,2181.2889135750315
FDY39,OUT027,2181.2889135750315
FDY36,OUT045,2181.2889135750315
NCM17,OUT013,2181.2889135750315
DRN35,OUT035,2181.2889135750315
FDK22,OUT010,2181.2889135750315
FDI07,OUT019,2181.2889135750315
DRK37,OUT010,2181.2889135750315
NCP05,OUT010,2181.2889135750315
NCD42,OUT049,2181.2889135750315
FDW11,OUT049,2181.2889135750315
FDI14,OUT017,2181.2889135750315
NCY42,OUT049,2181.2889135750315
FDV26,OUT049,2181.2889135750315
FDX15,OUT027,2181.2889135750315
NCG07,OUT046,2181.2889135750315
FDC44,OUT046,2181.2889135750315
FDC47,OUT035,2181.2889135750315
NCK53,OUT049,2181.2889135750315
FDY49,OUT019,2181.2889135750315
NCM07,OUT019,2181.2889135750315
FDR47,OUT017,2181.2889135750315
FDS59,OUT035,2181.2889135750315
DRK47,OUT049,2181.2889135750315
FDZ27,OUT019,2181.2889135750315
FDE36,OUT027,2181.2889135750315
FDM51,OUT035,2181.2889135750315
FDY48,OUT046,2181.2889135750315
FDA35,OUT049,2181.2889135750315
NCL31,OUT018,2181.2889135750315
FDC47,OUT013,2181.2889135750315
FDI26,OUT027,2181.2889135750315
FDQ16,OUT045,2181.2889135750315
FDK15,OUT010,2181.2889135750315
NCO53,OUT027,2181.2889135750315
FDG12,OUT027,2181.2889135750315
FDU28,OUT027,2181.2889135750315
FDI20,OUT019,2181.2889135750315
DRN37,OUT010,2181.2889135750315
FDD28,OUT046,2181.2889135750315
FDP31,OUT035,2181.2889135750315
DRD27,OUT019,2181.2889135750315
DRF01,OUT019,2181.2889135750315
DRD25,OUT018,2181.2889135750315
FDD53,OUT017,2181.2889135750315
FDQ24,OUT045,2181.2889135750315
FDY49,OUT017,2181.2889135750315
NCP18,OUT046,2181.2889135750315
FDT07,OUT027,2181.2889135750315
FDG46,OUT010,2181.2889135750315
FDH50,OUT018,2181.2889135750315
FDS40,OUT019,2181.2889135750315
FDZ60,OUT027,2181.2889135750315
FDG38,OUT045,2181.2889135750315
FDG31,OUT035,2181.2889135750315
FDS39,OUT017,2181.2889135750315
FDL22,OUT027,2181.2889135750315
FDQ20,OUT035,2181.2889135750315
DRB24,OUT017,2181.2889135750315
DRI51,OUT027,2181.2889135750315
FDJ60,OUT035,2181.2889135750315
FDB40,OUT010,2181.2889135750315
FDO15,OUT017,2181.2889135750315
FDI53,OUT035,2181.2889135750315
FDZ14,OUT046,2181.2889135750315
NCD54,OUT019,2181.2889135750315
FDF28,OUT046,2181.2889135750315
FDD39,OUT017,2181.2889135750315
NCN54,OUT046,2181.2889135750315
NCO41,OUT017,2181.2889135750315
FDH45,OUT046,2181.2889135750315
NCD55,OUT010,2181.2889135750315
DRK35,OUT017,2181.2889135750315
FDM25,OUT017,2181.2889135750315
NCW30,OUT035,2181.2889135750315
FDU15,OUT045,2181.2889135750315
DRN35,OUT046,2181.2889135750315
FDN28,OUT049,2181.2889135750315
NCK29,OUT010,2181.2889135750315
FDA49,OUT049,2181.2889135750315
FDE40,OUT019,2181.2889135750315
FDD52,OUT049,2181.2889135750315
FDZ31,OUT018,2181.2889135750315
FDA13,OUT027,2181.2889135750315
FDU08,OUT013,2181.2889135750315
FDU15,OUT046,2181.2889135750315
FDD45,OUT035,2181.2889135750315
FDY50,OUT045,2181.2889135750315
FDD08,OUT049,2181.2889135750315
NCE30,OUT045,2181.2889135750315
FDB05,OUT049,2181.2889135750315
FDS09,OUT045,2181.2889135750315
FDZ07,OUT018,2181.2889135750315
FDS57,OUT035,2181.2889135750315
FDX28,OUT018,2181.2889135750315
FDN56,OUT019,2181.2889135750315
FDX44,OUT035,2181.2889135750315
NCF19,OUT027,2181.2889135750315
NCA17,OUT018,2181.2889135750315
FDY40,OUT046,2181.2889135750315
NCX54,OUT035,2181.2889135750315
FDK28,OUT046,2181.2889135750315
FDI32,OUT027,2181.2889135750315
FDT11,OUT018,2181.2889135750315
FDO32,OUT017,2181.2889135750315
DRJ01,OUT027,2181.2889135750315
FDW02,OUT045,2181.2889135750315
NCK30,OUT013,2181.2889135750315
NCM43,OUT013,2181.2889135750315
FDJ14,OUT046,2181.2889135750315
FDE59,OUT035,2181.2889135750315
FDN10,OUT045,2181.2889135750315
NCC18,OUT046,2181.2889135750315
FDN34,OUT019,2181.2889135750315
FDU12,OUT018,2181.2889135750315
FDR33,OUT046,2181.2889135750315
FDP33,OUT013,2181.2889135750315
FDT49,OUT013,2181.2889135750315
FDK02,OUT035,2181.2889135750315
NCM07,OUT046,2181.2889135750315
FDX38,OUT046,2181.2889135750315
FDS56,OUT010,2181.2889135750315
FDU26,OUT049,2181.2889135750315
FDR16,OUT049,2181.2889135750315
FDA58,OUT046,2181.2889135750315
FDI26,OUT018,2181.2889135750315
FDU36,OUT035,2181.2889135750315
FDG60,OUT035,2181.2889135750315
FDH14,OUT010,2181.2889135750315
FDQ37,OUT027,2181.2889135750315
FDW23,OUT013,2181.2889135750315
FDM03,OUT017,2181.2889135750315
FDB58,OUT013,2181.2889135750315
FDR09,OUT013,2181.2889135750315
FDR48,OUT018,2181.2889135750315
FDZ52,OUT046,2181.2889135750315
DRD60,OUT049,2181.2889135750315
FDJ14,OUT013,2181.2889135750315
NCY29,OUT046,2181.2889135750315
NCP41,OUT013,2181.2889135750315
FDK46,OUT045,2181.2889135750315
FDI48,OUT013,2181.2889135750315
FDX48,OUT019,2181.2889135750315
NCI29,OUT049,2181.2889135750315
FDL51,OUT046,2181.2889135750315
FDU21,OUT017,2181.2889135750315
FDA08,OUT019,2181.2889135750315
FDK03,OUT018,2181.2889135750315
DRH39,OUT049,2181.2889135750315
NCR18,OUT018,2181.2889135750315
NCX42,OUT046,2181.2889135750315
FDR15,OUT049,2181.2889135750315
FDN60,OUT019,2181.2889135750315
FDH24,OUT017,2181.2889135750315
FDY50,OUT027,2181.2889135750315
FDT26,OUT049,2181.2889135750315
NCC30,OUT035,2181.2889135750315
NCE43,OUT046,2181.2889135750315
DRK39,OUT017,2181.2889135750315
FDL16,OUT013,2181.2889135750315
FDQ36,OUT018,2181.2889135750315
FDS34,OUT035,2181.2889135750315
FDN32,OUT045,2181.2889135750315
FDZ23,OUT045,2181.2889135750315
DRL49,OUT049,2181.2889135750315
FDG33,OUT035,2181.2889135750315
FDG04,OUT045,2181.2889135750315
FDR04,OUT045,2181.2889135750315
FDF52,OUT035,2181.2889135750315
FDT36,OUT010,2181.2889135750315
FDH17,OUT013,2181.2889135750315
NCL42,OUT017,2181.2889135750315
DRN35,OUT018,2181.2889135750315
FDL21,OUT019,2181.2889135750315
FDX07,OUT027,2181.2889135750315
FDW16,OUT046,2181.2889135750315
FDS11,OUT027,2181.2889135750315
NCZ54,OUT018,2181.2889135750315
FDH32,OUT035,2181.2889135750315
NCQ17,OUT027,2181.2889135750315
FDK38,OUT035,2181.2889135750315
NCF55,OUT013,2181.2889135750315
FDW39,OUT018,2181.2889135750315
FDX36,OUT019,2181.2889135750315
FDD47,OUT045,2181.2889135750315
FDQ46,OUT013,2181.2889135750315
FDE56,OUT027,2181.2889135750315
FDY39,OUT019,2181.2889135750315
FDG05,OUT046,2181.2889135750315
NCR54,OUT019,2181.2889135750315
FDX57,OUT018,2181.2889135750315
FDC17,OUT027,2181.2889135750315
DRL60,OUT019,2181.2889135750315
FDO32,OUT013,2181.2889135750315
NCO29,OUT013,2181.2889135750315
FDJ36,OUT027,2181.2889135750315
NCF54,OUT045,2181.2889135750315
FDV04,OUT035,2181.2889135750315
NCK30,OUT010,2181.2889135750315
FDX09,OUT019,2181.2889135750315
FDH53,OUT013,2181.2889135750315
FDT22,OUT045,2181.2889135750315
DRF25,OUT019,2181.2889135750315
FDG56,OUT045,2181.2889135750315
FDG38,OUT027,2181.2889135750315
FDS34,OUT045,2181.2889135750315
FDP44,OUT049,2181.2889135750315
FDW03,OUT013,2181.2889135750315
FDU25,OUT018,2181.2889135750315
NCR17,OUT045,2181.2889135750315
FDY39,OUT018,2181.2889135750315
FDA03,OUT049,2181.2889135750315
FDG58,OUT046,2181.2889135750315
NCB19,OUT017,2181.2889135750315
FDI07,OUT049,2181.2889135750315
NCS06,OUT035,2181.2889135750315
FDX03,OUT010,2181.2889135750315
NCK29,OUT046,2181.2889135750315
FDH16,OUT013,2181.2889135750315
FDA55,OUT027,2181.2889135750315
FDS20,OUT049,2181.2889135750315
FDS31,OUT046,2181.2889135750315
FDA23,OUT027,2181.2889135750315
NCU18,OUT035,2181.2889135750315
FDE11,OUT013,2181.2889135750315
FDE44,OUT045,2181.2889135750315
FDV51,OUT046,2181.2889135750315
FDK51,OUT017,2181.2889135750315
FDR36,OUT045,2181.2889135750315
FDU40,OUT046,2181.2889135750315
FDU37,OUT027,2181.2889135750315
FDV47,OUT013,2181.2889135750315
FDF04,OUT019,2181.2889135750315
FDX16,OUT035,2181.2889135750315
NCL05,OUT013,2181.2889135750315
NCL30,OUT027,2181.2889135750315
NCR06,OUT046,2181.2889135750315
FDX03,OUT045,2181.2889135750315
FDR32,OUT046,2181.2889135750315
FDX04,OUT035,2181.2889135750315
DRH01,OUT017,2181.2889135750315
FDO57,OUT045,2181.2889135750315
FDD11,OUT027,2181.2889135750315
DRM47,OUT010,2181.2889135750315
NCC54,OUT035,2181.2889135750315
FDC45,OUT049,2181.2889135750315
FDW46,OUT019,2181.2889135750315
FDP40,OUT013,2181.2889135750315
FDM08,OUT010,2181.2889135750315
FDV52,OUT049,2181.2889135750315
DRB24,OUT045,2181.2889135750315
NCC54,OUT010,2181.2889135750315
FDV38,OUT019,2181.2889135750315
FDB36,OUT045,2181.2889135750315
DRH51,OUT019,2181.2889135750315
FDV45,OUT027,2181.2889135750315
NCL29,OUT027,2181.2889135750315
FDU14,OUT010,2181.2889135750315
FDH17,OUT035,2181.2889135750315
FDQ15,OUT035,2181.2889135750315
FDZ44,OUT017,2181.2889135750315
FDM32,OUT018,2181.2889135750315
NCP29,OUT035,2181.2889135750315
FDG53,OUT017,2181.2889135750315
FDT25,OUT018,2181.2889135750315
FDM39,OUT027,2181.2889135750315
FDW35,OUT045,2181.2889135750315
FDD10,OUT010,2181.2889135750315
FDH08,OUT027,2181.2889135750315
DRG37,OUT018,2181.2889135750315
FDU01,OUT017,2181.2889135750315
NCZ17,OUT018,2181.2889135750315
FDU34,OUT027,2181.2889135750315
FDB16,OUT035,2181.2889135750315
FDG10,OUT010,2181.2889135750315
FDH46,OUT013,2181.2889135750315
FDC16,OUT027,2181.2889135750315
FDH50,OUT035,2181.2889135750315
NCZ18,OUT046,2181.2889135750315
FDJ32,OUT046,2181.2889135750315
DRI23,OUT035,2181.2889135750315
DRD01,OUT049,2181.2889135750315
FDY02,OUT045,2181.2889135750315
FDG38,OUT049,2181.2889135750315
NCG30,OUT049,2181.2889135750315
FDO31,OUT018,2181.2889135750315
NCU42,OUT045,2181.2889135750315
NCG30,OUT045,2181.2889135750315
NCA30,OUT046,2181.2889135750315
FDF29,OUT013,2181.2889135750315
