Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY14,OUT049,2181.288913575136
FDU59,OUT027,2181.288913575136
FDQ10,OUT019,2181.288913575136
FDV21,OUT010,2181.288913575136
FDQ36,OUT049,2181.288913575136
FDH12,OUT019,2181.288913575136
FDV40,OUT017,2181.288913575136
NCF07,OUT046,2181.288913575136
FDA08,OUT027,2181.288913575136
FDP33,OUT019,2181.288913575136
FDS27,OUT046,2181.288913575136
DRD60,OUT013,2181.288913575136
FDM28,OUT049,2181.288913575136
NCU54,OUT035,2181.288913575136
NCX05,OUT018,2181.288913575136
FDX59,OUT046,2181.288913575136
FDE10,OUT049,2181.288913575136
FDW16,OUT027,2181.288913575136
FDW07,OUT027,2181.288913575136
FDG38,OUT018,2181.288913575136
DRC27,OUT018,2181.288913575136
FDT43,OUT035,2181.288913575136
FDR44,OUT017,2181.288913575136
FDP26,OUT017,2181.288913575136
NCE55,OUT027,2181.288913575136
FDU39,OUT035,2181.288913575136
FDK27,OUT027,2181.288913575136
FDP32,OUT046,2181.288913575136
NCW54,OUT049,2181.288913575136
FDA36,OUT013,2181.288913575136
FDU24,OUT049,2181.288913575136
FDX34,OUT046,2181.288913575136
FDU27,OUT013,2181.288913575136
FDQ25,OUT010,2181.288913575136
FDY01,OUT018,2181.288913575136
FDH27,OUT013,2181.288913575136
FDL10,OUT017,2181.288913575136
FDL15,OUT018,2181.288913575136
FDT24,OUT010,2181.288913575136
NCN55,OUT045,2181.288913575136
FDZ59,OUT027,2181.288913575136
FDM57,OUT035,2181.288913575136
FDD14,OUT049,2181.288913575136
FDU19,OUT013,2181.288913575136
DRJ39,OUT045,2181.288913575136
FDI04,OUT046,2181.288913575136
NCQ54,OUT045,2181.288913575136
FDW12,OUT017,2181.288913575136
FDQ32,OUT027,2181.288913575136
DRG49,OUT017,2181.288913575136
FDP58,OUT049,2181.288913575136
FDD57,OUT049,2181.288913575136
DRG23,OUT035,2181.288913575136
NCZ17,OUT017,2181.288913575136
DRJ11,OUT018,2181.288913575136
FDG16,OUT045,2181.288913575136
FDZ51,OUT027,2181.288913575136
NCN43,OUT046,2181.288913575136
NCN30,OUT046,2181.288913575136
FDP39,OUT027,2181.288913575136
FDP34,OUT049,2181.288913575136
FDM44,OUT010,2181.288913575136
FDC28,OUT017,2181.288913575136
DRC24,OUT018,2181.288913575136
FDN46,OUT045,2181.288913575136
NCN53,OUT035,2181.288913575136
FDY32,OUT019,2181.288913575136
NCW06,OUT017,2181.288913575136
FDY48,OUT013,2181.288913575136
NCP29,OUT013,2181.288913575136
FDB60,OUT010,2181.288913575136
DRE60,OUT035,2181.288913575136
FDN51,OUT045,2181.288913575136
DRE15,OUT027,2181.288913575136
DRG15,OUT013,2181.288913575136
FDX55,OUT019,2181.288913575136
FDC57,OUT018,2181.288913575136
FDA25,OUT017,2181.288913575136
NCK29,OUT035,2181.288913575136
FDP48,OUT046,2181.288913575136
FDP49,OUT027,2181.288913575136
FDL38,OUT010,2181.288913575136
FDZ21,OUT035,2181.288913575136
FDQ44,OUT017,2181.288913575136
NCB42,OUT013,2181.288913575136
FDY15,OUT027,2181.288913575136
NCW05,OUT049,2181.288913575136
FDR23,OUT049,2181.288913575136
FDO34,OUT013,2181.288913575136
FDZ36,OUT035,2181.288913575136
FDX58,OUT027,2181.288913575136
NCJ18,OUT046,2181.288913575136
FDP22,OUT017,2181.288913575136
FDH57,OUT010,2181.288913575136
DRF51,OUT045,2181.288913575136
FDD51,OUT035,2181.288913575136
FDW04,OUT045,2181.288913575136
FDZ21,OUT010,2181.288913575136
NCJ30,OUT027,2181.288913575136
FDO45,OUT046,2181.288913575136
FDE41,OUT049,2181.288913575136
DRD13,OUT027,2181.288913575136
NCC07,OUT035,2181.288913575136
FDE51,OUT027,2181.288913575136
NCG43,OUT013,2181.288913575136
FDS59,OUT027,2181.288913575136
FDV16,OUT018,2181.288913575136
FDC03,OUT035,2181.288913575136
FDV60,OUT013,2181.288913575136
FDJ60,OUT049,2181.288913575136
FDX20,OUT045,2181.288913575136
FDD17,OUT035,2181.288913575136
FDD08,OUT017,2181.288913575136
FDX45,OUT045,2181.288913575136
FDM25,OUT018,2181.288913575136
NCT42,OUT046,2181.288913575136
FDT02,OUT046,2181.288913575136
FDV34,OUT013,2181.288913575136
NCR41,OUT046,2181.288913575136
FDT31,OUT018,2181.288913575136
FDF33,OUT010,2181.288913575136
NCU29,OUT019,2181.288913575136
NCB55,OUT045,2181.288913575136
NCU18,OUT013,2181.288913575136
FDZ59,OUT018,2181.288913575136
NCI29,OUT045,2181.288913575136
FDL03,OUT027,2181.288913575136
NCQ06,OUT045,2181.288913575136
FDY31,OUT049,2181.288913575136
DRI03,OUT049,2181.288913575136
FDL38,OUT018,2181.288913575136
FDR37,OUT027,2181.288913575136
FDT59,OUT027,2181.288913575136
FDV28,OUT046,2181.288913575136
NCX53,OUT013,2181.288913575136
FDZ12,OUT013,2181.288913575136
NCT05,OUT046,2181.288913575136
FDW38,OUT035,2181.288913575136
FDD33,OUT013,2181.288913575136
FDV39,OUT019,2181.288913575136
DRE25,OUT017,2181.288913575136
FDC59,OUT010,2181.288913575136
FDF58,OUT046,2181.288913575136
NCP50,OUT019,2181.288913575136
FDS33,OUT013,2181.288913575136
FDP08,OUT049,2181.288913575136
FDF29,OUT035,2181.288913575136
NCF30,OUT046,2181.288913575136
FDI50,OUT045,2181.288913575136
FDD56,OUT017,2181.288913575136
NCN41,OUT010,2181.288913575136
FDE23,OUT017,2181.288913575136
FDL26,OUT049,2181.288913575136
NCB30,OUT010,2181.288913575136
FDY50,OUT017,2181.288913575136
NCK19,OUT018,2181.288913575136
NCR38,OUT019,2181.288913575136
FDI28,OUT046,2181.288913575136
FDO24,OUT046,2181.288913575136
FDC45,OUT045,2181.288913575136
FDU27,OUT049,2181.288913575136
FDS09,OUT017,2181.288913575136
DRE13,OUT027,2181.288913575136
FDV15,OUT018,2181.288913575136
FDH26,OUT013,2181.288913575136
FDI22,OUT035,2181.288913575136
FDJ26,OUT018,2181.288913575136
FDD26,OUT019,2181.288913575136
NCI55,OUT027,2181.288913575136
FDA35,OUT027,2181.288913575136
FDN21,OUT018,2181.288913575136
NCM43,OUT010,2181.288913575136
FDD09,OUT018,2181.288913575136
FDI24,OUT045,2181.288913575136
NCN41,OUT019,2181.288913575136
NCT53,OUT019,2181.288913575136
FDQ47,OUT010,2181.288913575136
NCD42,OUT018,2181.288913575136
FDI21,OUT010,2181.288913575136
FDS48,OUT010,2181.288913575136
FDW50,OUT017,2181.288913575136
FDO37,OUT018,2181.288913575136
FDS04,OUT018,2181.288913575136
FDP38,OUT010,2181.288913575136
NCF06,OUT010,2181.288913575136
FDR35,OUT018,2181.288913575136
FDB04,OUT013,2181.288913575136
FDK16,OUT045,2181.288913575136
FDM57,OUT017,2181.288913575136
FDF45,OUT049,2181.288913575136
FDH04,OUT018,2181.288913575136
FDL25,OUT018,2181.288913575136
FDK40,OUT049,2181.288913575136
FDV46,OUT046,2181.288913575136
FDU31,OUT045,2181.288913575136
NCQ53,OUT049,2181.288913575136
FDD09,OUT027,2181.288913575136
FDY19,OUT045,2181.288913575136
FDI33,OUT013,2181.288913575136
FDG08,OUT013,2181.288913575136
FDE39,OUT035,2181.288913575136
FDH53,OUT018,2181.288913575136
FDB09,OUT018,2181.288913575136
FDI22,OUT046,2181.288913575136
FDX24,OUT019,2181.288913575136
FDE09,OUT045,2181.288913575136
FDJ57,OUT046,2181.288913575136
DRC49,OUT035,2181.288913575136
FDU19,OUT045,2181.288913575136
FDU43,OUT013,2181.288913575136
FDA50,OUT013,2181.288913575136
NCM29,OUT017,2181.288913575136
FDQ13,OUT013,2181.288913575136
FDB26,OUT027,2181.288913575136
FDI21,OUT045,2181.288913575136
FDV25,OUT019,2181.288913575136
FDQ23,OUT013,2181.288913575136
FDJ41,OUT010,2181.288913575136
NCO42,OUT049,2181.288913575136
FDQ13,OUT027,2181.288913575136
FDU47,OUT010,2181.288913575136
FDW57,OUT046,2181.288913575136
DRN47,OUT046,2181.288913575136
FDW28,OUT027,2181.288913575136
NCN42,OUT013,2181.288913575136
FDR60,OUT027,2181.288913575136
FDO09,OUT019,2181.288913575136
FDX45,OUT046,2181.288913575136
FDH27,OUT045,2181.288913575136
FDO08,OUT035,2181.288913575136
FDG10,OUT018,2181.288913575136
FDZ40,OUT049,2181.288913575136
FDZ27,OUT017,2181.288913575136
FDZ46,OUT049,2181.288913575136
FDI46,OUT018,2181.288913575136
NCW53,OUT049,2181.288913575136
FDY52,OUT049,2181.288913575136
FDU07,OUT049,2181.288913575136
NCQ05,OUT017,2181.288913575136
FDT16,OUT018,2181.288913575136
NCJ17,OUT017,2181.288913575136
NCY29,OUT035,2181.288913575136
NCQ18,OUT035,2181.288913575136
FDS02,OUT049,2181.288913575136
NCK31,OUT018,2181.288913575136
FDH60,OUT027,2181.288913575136
FDO19,OUT046,2181.288913575136
DRF37,OUT035,2181.288913575136
FDN21,OUT013,2181.288913575136
FDM14,OUT035,2181.288913575136
FDO08,OUT018,2181.288913575136
FDS27,OUT017,2181.288913575136
DRM59,OUT049,2181.288913575136
NCO29,OUT017,2181.288913575136
FDC32,OUT019,2181.288913575136
DRA12,OUT018,2181.288913575136
FDI14,OUT027,2181.288913575136
DRG51,OUT046,2181.288913575136
FDR33,OUT019,2181.288913575136
FDS23,OUT017,2181.288913575136
NCF43,OUT045,2181.288913575136
DRN37,OUT035,2181.288913575136
FDX57,OUT017,2181.288913575136
NCC42,OUT045,2181.288913575136
FDS47,OUT046,2181.288913575136
DRK35,OUT010,2181.288913575136
DRF37,OUT019,2181.288913575136
DRI23,OUT018,2181.288913575136
FDB28,OUT017,2181.288913575136
FDU50,OUT049,2181.288913575136
FDD22,OUT018,2181.288913575136
FDG04,OUT035,2181.288913575136
FDM08,OUT049,2181.288913575136
FDI28,OUT027,2181.288913575136
FDM57,OUT045,2181.288913575136
NCS17,OUT027,2181.288913575136
FDX44,OUT018,2181.288913575136
DRE03,OUT045,2181.288913575136
FDT46,OUT018,2181.288913575136
FDW60,OUT045,2181.288913575136
FDE44,OUT017,2181.288913575136
FDT24,OUT035,2181.288913575136
FDO20,OUT017,2181.288913575136
FDV47,OUT049,2181.288913575136
FDZ26,OUT013,2181.288913575136
FDK48,OUT017,2181.288913575136
FDX32,OUT019,2181.288913575136
FDE56,OUT019,2181.288913575136
DRJ01,OUT018,2181.288913575136
FDC53,OUT010,2181.288913575136
NCN07,OUT035,2181.288913575136
FDI28,OUT013,2181.288913575136
NCO55,OUT019,2181.288913575136
FDP46,OUT046,2181.288913575136
FDX26,OUT013,2181.288913575136
FDD56,OUT046,2181.288913575136
FDP12,OUT017,2181.288913575136
FDT40,OUT027,2181.288913575136
FDV57,OUT018,2181.288913575136
FDZ09,OUT017,2181.288913575136
FDA07,OUT035,2181.288913575136
FDV36,OUT027,2181.288913575136
FDQ01,OUT035,2181.288913575136
FDW46,OUT013,2181.288913575136
FDW19,OUT027,2181.288913575136
FDY01,OUT049,2181.288913575136
FDG60,OUT049,2181.288913575136
FDL22,OUT049,2181.288913575136
DRK01,OUT045,2181.288913575136
FDO12,OUT013,2181.288913575136
FDX12,OUT046,2181.288913575136
FDR28,OUT049,2181.288913575136
FDH57,OUT017,2181.288913575136
FDC04,OUT018,2181.288913575136
NCI06,OUT013,2181.288913575136
NCY53,OUT017,2181.288913575136
FDR22,OUT017,2181.288913575136
FDM33,OUT013,2181.288913575136
FDO57,OUT019,2181.288913575136
FDO56,OUT018,2181.288913575136
FDO58,OUT027,2181.288913575136
FDQ45,OUT035,2181.288913575136
FDO60,OUT027,2181.288913575136
FDI34,OUT049,2181.288913575136
FDJ26,OUT027,2181.288913575136
FDV08,OUT013,2181.288913575136
DRD60,OUT018,2181.288913575136
FDX20,OUT027,2181.288913575136
FDG59,OUT018,2181.288913575136
FDN58,OUT046,2181.288913575136
FDV48,OUT013,2181.288913575136
FDA15,OUT017,2181.288913575136
FDI19,OUT013,2181.288913575136
FDX19,OUT018,2181.288913575136
FDO52,OUT049,2181.288913575136
NCO05,OUT045,2181.288913575136
NCP17,OUT049,2181.288913575136
FDK56,OUT010,2181.288913575136
NCG43,OUT046,2181.288913575136
DRM59,OUT027,2181.288913575136
FDA47,OUT017,2181.288913575136
FDY20,OUT013,2181.288913575136
FDZ22,OUT019,2181.288913575136
FDB52,OUT013,2181.288913575136
NCS29,OUT017,2181.288913575136
DRC12,OUT049,2181.288913575136
FDP13,OUT019,2181.288913575136
DRF23,OUT018,2181.288913575136
FDB56,OUT013,2181.288913575136
FDQ47,OUT017,2181.288913575136
FDY39,OUT027,2181.288913575136
FDY36,OUT045,2181.288913575136
NCM17,OUT013,2181.288913575136
DRN35,OUT035,2181.288913575136
FDK22,OUT010,2181.288913575136
FDI07,OUT019,2181.288913575136
DRK37,OUT010,2181.288913575136
NCP05,OUT010,2181.288913575136
NCD42,OUT049,2181.288913575136
FDW11,OUT049,2181.288913575136
FDI14,OUT017,2181.288913575136
NCY42,OUT049,2181.288913575136
FDV26,OUT049,2181.288913575136
FDX15,OUT027,2181.288913575136
NCG07,OUT046,2181.288913575136
FDC44,OUT046,2181.288913575136
FDC47,OUT035,2181.288913575136
NCK53,OUT049,2181.288913575136
FDY49,OUT019,2181.288913575136
NCM07,OUT019,2181.288913575136
FDR47,OUT017,2181.288913575136
FDS59,OUT035,2181.288913575136
DRK47,OUT049,2181.288913575136
FDZ27,OUT019,2181.288913575136
FDE36,OUT027,2181.288913575136
FDM51,OUT035,2181.288913575136
FDY48,OUT046,2181.288913575136
FDA35,OUT049,2181.288913575136
NCL31,OUT018,2181.288913575136
FDC47,OUT013,2181.288913575136
FDI26,OUT027,2181.288913575136
FDQ16,OUT045,2181.288913575136
FDK15,OUT010,2181.288913575136
NCO53,OUT027,2181.288913575136
FDG12,OUT027,2181.288913575136
FDU28,OUT027,2181.288913575136
FDI20,OUT019,2181.288913575136
DRN37,OUT010,2181.288913575136
FDD28,OUT046,2181.288913575136
FDP31,OUT035,2181.288913575136
DRD27,OUT019,2181.288913575136
DRF01,OUT019,2181.288913575136
DRD25,OUT018,2181.288913575136
FDD53,OUT017,2181.288913575136
FDQ24,OUT045,2181.288913575136
FDY49,OUT017,2181.288913575136
NCP18,OUT046,2181.288913575136
FDT07,OUT027,2181.288913575136
FDG46,OUT010,2181.288913575136
FDH50,OUT018,2181.288913575136
FDS40,OUT019,2181.288913575136
FDZ60,OUT027,2181.288913575136
FDG38,OUT045,2181.288913575136
FDG31,OUT035,2181.288913575136
FDS39,OUT017,2181.288913575136
FDL22,OUT027,2181.288913575136
FDQ20,OUT035,2181.288913575136
DRB24,OUT017,2181.288913575136
DRI51,OUT027,2181.288913575136
FDJ60,OUT035,2181.288913575136
FDB40,OUT010,2181.288913575136
FDO15,OUT017,2181.288913575136
FDI53,OUT035,2181.288913575136
FDZ14,OUT046,2181.288913575136
NCD54,OUT019,2181.288913575136
FDF28,OUT046,2181.288913575136
FDD39,OUT017,2181.288913575136
NCN54,OUT046,2181.288913575136
NCO41,OUT017,2181.288913575136
FDH45,OUT046,2181.288913575136
NCD55,OUT010,2181.288913575136
DRK35,OUT017,2181.288913575136
FDM25,OUT017,2181.288913575136
NCW30,OUT035,2181.288913575136
FDU15,OUT045,2181.288913575136
DRN35,OUT046,2181.288913575136
FDN28,OUT049,2181.288913575136
NCK29,OUT010,2181.288913575136
FDA49,OUT049,2181.288913575136
FDE40,OUT019,2181.288913575136
FDD52,OUT049,2181.288913575136
FDZ31,OUT018,2181.288913575136
FDA13,OUT027,2181.288913575136
FDU08,OUT013,2181.288913575136
FDU15,OUT046,2181.288913575136
FDD45,OUT035,2181.288913575136
FDY50,OUT045,2181.288913575136
FDD08,OUT049,2181.288913575136
NCE30,OUT045,2181.288913575136
FDB05,OUT049,2181.288913575136
FDS09,OUT045,2181.288913575136
FDZ07,OUT018,2181.288913575136
FDS57,OUT035,2181.288913575136
FDX28,OUT018,2181.288913575136
FDN56,OUT019,2181.288913575136
FDX44,OUT035,2181.288913575136
NCF19,OUT027,2181.288913575136
NCA17,OUT018,2181.288913575136
FDY40,OUT046,2181.288913575136
NCX54,OUT035,2181.288913575136
FDK28,OUT046,2181.288913575136
FDI32,OUT027,2181.288913575136
FDT11,OUT018,2181.288913575136
FDO32,OUT017,2181.288913575136
DRJ01,OUT027,2181.288913575136
FDW02,OUT045,2181.288913575136
NCK30,OUT013,2181.288913575136
NCM43,OUT013,2181.288913575136
FDJ14,OUT046,2181.288913575136
FDE59,OUT035,2181.288913575136
FDN10,OUT045,2181.288913575136
NCC18,OUT046,2181.288913575136
FDN34,OUT019,2181.288913575136
FDU12,OUT018,2181.288913575136
FDR33,OUT046,2181.288913575136
FDP33,OUT013,2181.288913575136
FDT49,OUT013,2181.288913575136
FDK02,OUT035,2181.288913575136
NCM07,OUT046,2181.288913575136
FDX38,OUT046,2181.288913575136
FDS56,OUT010,2181.288913575136
FDU26,OUT049,2181.288913575136
FDR16,OUT049,2181.288913575136
FDA58,OUT046,2181.288913575136
FDI26,OUT018,2181.288913575136
FDU36,OUT035,2181.288913575136
FDG60,OUT035,2181.288913575136
FDH14,OUT010,2181.288913575136
FDQ37,OUT027,2181.288913575136
FDW23,OUT013,2181.288913575136
FDM03,OUT017,2181.288913575136
FDB58,OUT013,2181.288913575136
FDR09,OUT013,2181.288913575136
FDR48,OUT018,2181.288913575136
FDZ52,OUT046,2181.288913575136
DRD60,OUT049,2181.288913575136
FDJ14,OUT013,2181.288913575136
NCY29,OUT046,2181.288913575136
NCP41,OUT013,2181.288913575136
FDK46,OUT045,2181.288913575136
FDI48,OUT013,2181.288913575136
FDX48,OUT019,2181.288913575136
NCI29,OUT049,2181.288913575136
FDL51,OUT046,2181.288913575136
FDU21,OUT017,2181.288913575136
FDA08,OUT019,2181.288913575136
FDK03,OUT018,2181.288913575136
DRH39,OUT049,2181.288913575136
NCR18,OUT018,2181.288913575136
NCX42,OUT046,2181.288913575136
FDR15,OUT049,2181.288913575136
FDN60,OUT019,2181.288913575136
FDH24,OUT017,2181.288913575136
FDY50,OUT027,2181.288913575136
FDT26,OUT049,2181.288913575136
NCC30,OUT035,2181.288913575136
NCE43,OUT046,2181.288913575136
DRK39,OUT017,2181.288913575136
FDL16,OUT013,2181.288913575136
FDQ36,OUT018,2181.288913575136
FDS34,OUT035,2181.288913575136
FDN32,OUT045,2181.288913575136
FDZ23,OUT045,2181.288913575136
DRL49,OUT049,2181.288913575136
FDG33,OUT035,2181.288913575136
FDG04,OUT045,2181.288913575136
FDR04,OUT045,2181.288913575136
FDF52,OUT035,2181.288913575136
FDT36,OUT010,2181.288913575136
FDH17,OUT013,2181.288913575136
NCL42,OUT017,2181.288913575136
DRN35,OUT018,2181.288913575136
FDL21,OUT019,2181.288913575136
FDX07,OUT027,2181.288913575136
FDW16,OUT046,2181.288913575136
FDS11,OUT027,2181.288913575136
NCZ54,OUT018,2181.288913575136
FDH32,OUT035,2181.288913575136
NCQ17,OUT027,2181.288913575136
FDK38,OUT035,2181.288913575136
NCF55,OUT013,2181.288913575136
FDW39,OUT018,2181.288913575136
FDX36,OUT019,2181.288913575136
FDD47,OUT045,2181.288913575136
FDQ46,OUT013,2181.288913575136
FDE56,OUT027,2181.288913575136
FDY39,OUT019,2181.288913575136
FDG05,OUT046,2181.288913575136
NCR54,OUT019,2181.288913575136
FDX57,OUT018,2181.288913575136
FDC17,OUT027,2181.288913575136
DRL60,OUT019,2181.288913575136
FDO32,OUT013,2181.288913575136
NCO29,OUT013,2181.288913575136
FDJ36,OUT027,2181.288913575136
NCF54,OUT045,2181.288913575136
FDV04,OUT035,2181.288913575136
NCK30,OUT010,2181.288913575136
FDX09,OUT019,2181.288913575136
FDH53,OUT013,2181.288913575136
FDT22,OUT045,2181.288913575136
DRF25,OUT019,2181.288913575136
FDG56,OUT045,2181.288913575136
FDG38,OUT027,2181.288913575136
FDS34,OUT045,2181.288913575136
FDP44,OUT049,2181.288913575136
FDW03,OUT013,2181.288913575136
FDU25,OUT018,2181.288913575136
NCR17,OUT045,2181.288913575136
FDY39,OUT018,2181.288913575136
FDA03,OUT049,2181.288913575136
FDG58,OUT046,2181.288913575136
NCB19,OUT017,2181.288913575136
FDI07,OUT049,2181.288913575136
NCS06,OUT035,2181.288913575136
FDX03,OUT010,2181.288913575136
NCK29,OUT046,2181.288913575136
FDH16,OUT013,2181.288913575136
FDA55,OUT027,2181.288913575136
FDS20,OUT049,2181.288913575136
FDS31,OUT046,2181.288913575136
FDA23,OUT027,2181.288913575136
NCU18,OUT035,2181.288913575136
FDE11,OUT013,2181.288913575136
FDE44,OUT045,2181.288913575136
FDV51,OUT046,2181.288913575136
FDK51,OUT017,2181.288913575136
FDR36,OUT045,2181.288913575136
FDU40,OUT046,2181.288913575136
FDU37,OUT027,2181.288913575136
FDV47,OUT013,2181.288913575136
FDF04,OUT019,2181.288913575136
FDX16,OUT035,2181.288913575136
NCL05,OUT013,2181.288913575136
NCL30,OUT027,2181.288913575136
NCR06,OUT046,2181.288913575136
FDX03,OUT045,2181.288913575136
FDR32,OUT046,2181.288913575136
FDX04,OUT035,2181.288913575136
DRH01,OUT017,2181.288913575136
FDO57,OUT045,2181.288913575136
FDD11,OUT027,2181.288913575136
DRM47,OUT010,2181.288913575136
NCC54,OUT035,2181.288913575136
FDC45,OUT049,2181.288913575136
FDW46,OUT019,2181.288913575136
FDP40,OUT013,2181.288913575136
FDM08,OUT010,2181.288913575136
FDV52,OUT049,2181.288913575136
DRB24,OUT045,2181.288913575136
NCC54,OUT010,2181.288913575136
FDV38,OUT019,2181.288913575136
FDB36,OUT045,2181.288913575136
DRH51,OUT019,2181.288913575136
FDV45,OUT027,2181.288913575136
NCL29,OUT027,2181.288913575136
FDU14,OUT010,2181.288913575136
FDH17,OUT035,2181.288913575136
FDQ15,OUT035,2181.288913575136
FDZ44,OUT017,2181.288913575136
FDM32,OUT018,2181.288913575136
NCP29,OUT035,2181.288913575136
FDG53,OUT017,2181.288913575136
FDT25,OUT018,2181.288913575136
FDM39,OUT027,2181.288913575136
FDW35,OUT045,2181.288913575136
FDD10,OUT010,2181.288913575136
FDH08,OUT027,2181.288913575136
DRG37,OUT018,2181.288913575136
FDU01,OUT017,2181.288913575136
NCZ17,OUT018,2181.288913575136
FDU34,OUT027,2181.288913575136
FDB16,OUT035,2181.288913575136
FDG10,OUT010,2181.288913575136
FDH46,OUT013,2181.288913575136
FDC16,OUT027,2181.288913575136
FDH50,OUT035,2181.288913575136
NCZ18,OUT046,2181.288913575136
FDJ32,OUT046,2181.288913575136
DRI23,OUT035,2181.288913575136
DRD01,OUT049,2181.288913575136
FDY02,OUT045,2181.288913575136
FDG38,OUT049,2181.288913575136
NCG30,OUT049,2181.288913575136
FDO31,OUT018,2181.288913575136
NCU42,OUT045,2181.288913575136
NCG30,OUT045,2181.288913575136
NCA30,OUT046,2181.288913575136
FDF29,OUT013,2181.288913575136
FDI14,OUT049,2181.288913575136
FDY57,OUT049,2181.288913575136
FDT27,OUT027,2181.288913575136
FDM46,OUT027,2181.288913575136
NCD30,OUT027,2181.288913575136
FDJ15,OUT027,2181.288913575136
NCW05,OUT045,2181.288913575136
FDT13,OUT010,2181.288913575136
NCP06,OUT010,2181.288913575136
FDP03,OUT045,2181.288913575136
NCM30,OUT019,2181.288913575136
FDK20,OUT013,2181.288913575136
FDX01,OUT049,2181.288913575136
FDV57,OUT017,2181.288913575136
FDY34,OUT045,2181.288913575136
FDP37,OUT019,2181.288913575136
FDP22,OUT035,2181.288913575136
FDS25,OUT046,2181.288913575136
NCY18,OUT018,2181.288913575136
FDO08,OUT013,2181.288913575136
NCI43,OUT027,2181.288913575136
FDH16,OUT046,2181.288913575136
NCZ05,OUT019,2181.288913575136
DRE49,OUT045,2181.288913575136
FDO09,OUT027,2181.288913575136
FDA08,OUT013,2181.288913575136
NCD55,OUT017,2181.288913575136
NCR50,OUT013,2181.288913575136
NCC06,OUT049,2181.288913575136
FDC34,OUT013,2181.288913575136
FDQ49,OUT019,2181.288913575136
FDS60,OUT013,2181.288913575136
FDP10,OUT013,2181.288913575136
FDW46,OUT035,2181.288913575136
FDG53,OUT010,2181.288913575136
FDP57,OUT035,2181.288913575136
NCP43,OUT019,2181.288913575136
FDW49,OUT017,2181.288913575136
FDA28,OUT010,2181.288913575136
NCS42,OUT035,2181.288913575136
FDP21,OUT027,2181.288913575136
DRJ39,OUT046,2181.288913575136
